"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-07-26",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","93",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","When using the camera there are pink and green horizontal lines above and below the picture finder which seems like a problem with the sensor, and the down volume button is stuck in the phone.","R3UC8HZZZJHBHR",,,,,,,,,"Some flaws","https://www.amazon.com/gp/customer-reviews/R3UC8HZZZJHBHR","Reviewed in the United States on July 26, 2024","7058","203",,,"Service Provider: T-Mobile, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","T-Mobile","Color","Graphite","Size","128GB"
"United States",,"2024-10-02",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","94",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Sent me a defective item. Customer service was awful.","R1I6OVSHHYUUZM",,,,,,,,,"Iphone Only Charges with one cable","https://www.amazon.com/gp/customer-reviews/R1I6OVSHHYUUZM","Reviewed in the United States on October 2, 2024","7058","203",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","128GB"
"United States",,"2024-05-20",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","95",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","La batería llego con condición de 85% cuando llegue a 80% ya hay q cambiar la batería y pierde la originalidad por ese motivo no estoy de acuerdo","RWHS7GVOBHN02",,,,,,,,,"No estoy satisfecho","https://www.amazon.com/gp/customer-reviews/RWHS7GVOBHN02","Reviewed in the United States on May 20, 2024","7058","203",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","128GB"
"United States",,"2024-09-23",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","96",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","the phone frequently freezes randomly","R1GQOQCX47H1BI",,,,,,,,,"Bad phone","https://www.amazon.com/gp/customer-reviews/R1GQOQCX47H1BI","Reviewed in the United States on September 23, 2024","7058","203",,,"Service Provider: T-Mobile, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","T-Mobile","Color","Graphite","Size","128GB"
"United States",,"2024-05-10",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","97",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","There are some issues with the camara, when I try to zoom in, there are some dark spots. It looks like there’s humidity inside the lents","R21G2HBK22UYOS","https://m.media-amazon.com/images/I/51fGXkc14TL._SY88.jpg","https://m.media-amazon.com/images/I/61BSlSkzNgL._SY88.jpg",,,,,,,"Be aware camara problems","https://www.amazon.com/gp/customer-reviews/R21G2HBK22UYOS","Reviewed in the United States on May 10, 2024","7058","203",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2024-05-20",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","98",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Had the phone a few months (1 week past the warranty) and the charging portal would no long charge with a cord. Have to use the lay down type to charge. Unable to transfer photos to computer using the cord. Seller wouldn't negotiate","R2JQ8H8CLG8JCF",,,,,,,,,"charging problems","https://www.amazon.com/gp/customer-reviews/R2JQ8H8CLG8JCF","Reviewed in the United States on May 20, 2024","7058","203",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","128GB"
"United States",,"2024-06-03",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","99",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Glitch on power button makes it impossible to use. Power button triggers over and over, just as the phone is sitting there.","R32OQ3ET4NV4JG",,,,,,,,,"Glitch on power button makes it impossible to use.","https://www.amazon.com/gp/customer-reviews/R32OQ3ET4NV4JG","Reviewed in the United States on June 3, 2024","7058","203",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","512GB"
"United States",,"2024-08-05",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","100",,,"B09LP77GDL","B09LP77GDL","2","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Compré este iPhone con renovación excelente y me llegó un teléfono con 83% de batería y aparte dañado el parlante","R2A729STIDDFEQ",,,,,,,,,"So sad","https://www.amazon.com/gp/customer-reviews/R2A729STIDDFEQ","Reviewed in the United States on August 5, 2024","7058","203",,,"Service Provider: Unlocked, Color: Graphite, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","256GB"
"United States",,"2025-06-21",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","1",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this Renewed iPhone 13 Pro listed as being in “excellent condition,” but the reality was far from that. Since day one, the GPS hasn’t worked properly—when I open Google Maps or Waze, it constantly loses signal. This makes the phone almost useless for driving or using any navigation app. Even worse, I found out that all of the phone’s components had been replaced—the screen, battery, camera, and housing. None of this was disclosed in the product description. What I received was essentially a fully rebuilt device, not a used one in ""like new"" condition. I tried to request a refund, but the seller refused to help unless I returned the product first. At the time, returning it was completely out of the question for personal/logistical reasons, and I felt abandoned with no real support. I thought I was saving money by buying a high-quality used phone, but I ended up with a defective device, no proper assistance, and now I have to buy another one. I’m genuinely afraid of going through the same thing again, especially with a seller who wasn’t honest or helpful. Very bad experience. I wouldn’t recommend this to anyone who needs a fully functional iPhone. I feel scammed and disappointed. 👎👎👎👎👎","RSYW466G5B78O","https://m.media-amazon.com/images/I/51Lxhn2kmIL._SY88.jpg","https://m.media-amazon.com/images/I/71nrIz3thUL._SY88.jpg",,,,,,,"Disappointed: GPS doesn’t work, and the seller didn’t really help","https://www.amazon.com/gp/customer-reviews/RSYW466G5B78O","Reviewed in the United States on June 21, 2025","7058","538",,,"Service Provider: Unlocked, Color: Graphite, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","512GB"
"United States",,"2024-09-04",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","2",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought an excellent condition iPhone 13 Pro. I was very excited to get the product as it's directly from Amazon with a guaranteed good quality and functioning phone. Upon opening I transferred all of the data from my old phone and my e sim, to find out that the camera was broken and the battery health was poor. The camera had these weird black blotches on the pictures, something that I've had on my previous iPhone when the entire lenses were broken, as well as a pop that read ""Not a genuine iPhone camera"", meaning that it was either a replace part, broken part, incorrectly installed, or not genuine apple product. On top of that the phone was very hot and the battery health was sitting at 82%, which is below average for an ""excellent"" quality phone. I knew this was a risk going into buying a refurbished phone, but since this is directly through Amazon I thought there would some class, reputation, and good quality control on their products. Although there is a 90 day guarantee, you can only do UPS pickup, in which a ups driver will come at a random time during the next 3 consecutive business days to pick up the package. You cannot drop off the package. How am I supposed to plan my day around a UPS driver coming at any time during the day when I have school, a job, and other things to do? I cannot just sit around my house the entire day waiting for this driver... Overall a terrible experience and I wouldn't recommend this to anyone, especially considering how bad the customer service has been with Amazon and UPS. Considering the reputation of both of these companies I decided to take a chance, but it did not pay off. Do not be fooled by the rest of these good reviews that have good quality phones unless you are a gambler.","R31IJI48CSK3DA","https://m.media-amazon.com/images/I/61Ii32W++5L._SY88.jpg",,,,,,,"23","Camera came damaged, low battery health, overall very disappointed","https://www.amazon.com/gp/customer-reviews/R31IJI48CSK3DA","Reviewed in the United States on September 4, 2024","7058","538",,,"Service Provider: Unlocked, Color: Silver, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Silver","Size","128GB"
"United States",,"2025-06-13",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","3",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this phone just 6 months ago, and it’s already a complete disaster. Not only did it stop recognizing the SIM card — making it totally useless as a phone — but even worse, the battery became swollen and nearly exploded in my hands. I’ve attached a photo showing how dangerously bloated it got. This is a serious safety hazard, and I’m honestly shocked that something this defective is being sold on Amazon. I’ve treated this device with care, never dropped it, and always used the original charger. There’s no excuse for such a critical failure in such a short amount of time. I’m extremely disappointed and feel cheated. For the amount of money I paid, I expected a safe and functional phone, not a potential fire hazard. Amazon or the seller needs to take responsibility for this. I want to know how to get a full refund, because I absolutely do not trust this product or brand anymore. DO NOT BUY THIS.","R33LJUIATDXY2Q","https://m.media-amazon.com/images/I/518264Z3iWL._SY88.jpg",,,,,,,,"1 star – Extremely Dangerous and Disappointing!","https://www.amazon.com/gp/customer-reviews/R33LJUIATDXY2Q","Reviewed in the United States on June 13, 2025","7058","538",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","128GB"
"United States",,"2024-01-10",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","4",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ‘m extremely disappointed with the phones I received from Blue Chip. I bought 2 refurbished iPhone 13 Pros That were described to be in “excellent condition”. Neither device had any noticeable flaws, but I experienced several issues as time went on. The charging cable that was provided not only could not hold a charge, but it overheated and partially melted when it was plugged into my portable battery, a battery that I’ve used successfully with several other cables. This was concerning, as the cable is one of the easiest things to get right. It makes me wonder what other corners the company cut during the refurbishing process. Secondly, I received a notification that stated that the phone was unable to determine if the camera was a genuine Apple part. It took pictures just fine, but I was not expecting to see this pop up. The second device worked fine for a number of hours, but the phone could not sustain a wi-fi connection. The wi-fi settings indicated that I was connected to my wi-fi (wherein I was logged into my network), but there was no connection icon on the top right of the screen, nor was I able to use the connection at all. Every other device in my home remains connected to the internet, it’s just the new phone that won’t. I made numerous attempts to troubleshoot the problem myself, including updating to the latest OS, resetting the network settings, hard resetting the phone, enabling/disabling airplane mode, turning off the private wi-fi address, forgetting the network, disabling the VPN, and configuring the DNS. None of these solutions worked, and the phone continues to not connect to the wi-fi. Blue Chip’s customer service is never available. Overall, this was an extremely frustrating experience and I wasted over $1,000. I will not be purchasing again.","R3VK4SGDTNBOQW","https://m.media-amazon.com/images/I/61NQgO+BG3L._SY88.jpg","https://m.media-amazon.com/images/I/61eZVAgVL3L._SY88.jpg",,,,,,"23","Disappointing","https://www.amazon.com/gp/customer-reviews/R3VK4SGDTNBOQW","Reviewed in the United States on January 10, 2024","7058","538",,,"Service Provider: Unlocked, Color: Silver, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Silver","Size","128GB"
"United States",,"2025-02-03",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","5",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The typical ""if I could give zero stars, I would."" While the ""refurbished"" phone was fine at first, as it let us do the transfer, the battery was dying immediately. We charged it for hours. It died twenty minutes later. Then, the screen went on and off for a day or so. It would not fully turn on, just show the Apple logo. We then took it to a certified iPhone tech who said the battery was swelled and screen was from a back market. He couldn't fix it and couldn't perform a factory reset, so he suggested we return it. We did and paid $15 shipping to have it sent back. Days later, we received a refund of 1 cent for a $500 phone. I called customer service, who informed me that they had messaged me to inform me that, until they get my login Apple info, they wouldn't refund me. Then, they claimed I needed to log out on my Apple account. I did. Then, they claimed they didn't receive the information for that and are making me wait. Customer service claims, if it's a third-party seller, they need to issue a refund regardless. If the item is sent back within the return window, it is obvious the item is defective and the money needs to be refunded. Do not buy from them. They've done this to so many people, not just me. And it's a different excuse every time.","R3USH797769316",,,,,,,,"19","No Refund for a Broken Phone","https://www.amazon.com/gp/customer-reviews/R3USH797769316","Reviewed in the United States on February 3, 2025","7058","538",,,"Service Provider: Unlocked, Color: Graphite, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","256GB"
"United States",,"2024-05-18",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","6",,,"B09LP77GDL","B09LP77GDL","1","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","After several days using the cell phone I bought, the screen began to fail, it turned off and turned black and I decided to contact them and asked them what I could do if they accepted a return and they told me yes, they sent me the return page. And I left the package at UPS then waited several days for the return but I never received it; and I decided to check on Amazon what was happening and that is where my headache started I saw that if they had made a return of $0.00 to my account I decided to contact customer service but after chatting with several people no one could help me they told me that They were going to transfer me to someone else so they could help me and it seemed like it was like a game to entertain me. I wasted a lot of time making calls. Then they told me to contact the seller, who was bluechip wireless, but it was impossible to contact them . That page didn’t even exist. It seems that they changed the name now it has a different name as I see... and so she told me that someone was going to contact me within 24 hours which never happened, 2 months passed and the last time I called the girl told me that the supervisor said that already It’s been a long time since that return was made and I had to send the tracking number and they were going to send me a link, so I could send the receipt but I didn’t receive it either, it’s been lie after lie... what a way to scam people. people but I will not trust Amazon again to make a purchase of that magnitude.","R13KD0XNIUT71P",,,,,,,,"22","Bluechip wireless is a scam","https://www.amazon.com/gp/customer-reviews/R13KD0XNIUT71P","Reviewed in the United States on May 18, 2024","7058","538",,,"Service Provider: Unlocked, Color: Gold, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","256GB"
