"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-07-18",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","38",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","293 Cycles on the battery Isn’t terrible , but you should have a good idea how used these phones are.","R28VCL3NP6LUGS","https://m.media-amazon.com/images/I/61kA6Gann3L._SY88.jpg",,,,,,,"Good condition","https://www.amazon.com/gp/customer-reviews/R28VCL3NP6LUGS","Reviewed in the United States on July 18, 2024","1836","45",,,"Service Provider: AT&amp;T, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","AT&amp;T","Color","Black","Size","128GB"
"United States",,"2024-07-09",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","39",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Included a charging cord but no plug. Phone was very hot while being charged.","R2DULZDL9DDTM5",,,,,,,,"Included cord but no plug for charging","https://www.amazon.com/gp/customer-reviews/R2DULZDL9DDTM5","Reviewed in the United States on July 9, 2024","1836","45",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2024-05-01",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","40",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Vino con unas rayas en la camara y de supone que era reacondicionado excelente","R1PT1RQUWS8V0Z",,,,,,,"9","A","https://www.amazon.com/gp/customer-reviews/R1PT1RQUWS8V0Z","Reviewed in the United States on May 1, 2024","1836","45",,,"Service Provider: Unlocked, Color: Yellow, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Yellow","Size","128GB"
"United States",,"2024-04-11",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","41",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El celular llegó en buenas condiciones, pero el cargador no funciona, llegó malogrado 👎🏻","R2OS94B5J3STVH","https://m.media-amazon.com/images/I/513vE1h7lsL._SY88.jpg","https://m.media-amazon.com/images/I/51SOzpm9oKL._SY88.jpg",,,,,"3","CARGADOR MALOGRADO","https://www.amazon.com/gp/customer-reviews/R2OS94B5J3STVH","Reviewed in the United States on April 11, 2024","1836","45",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-03-27",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","false","42",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","They didn't have enough money","RTEOLWW9GU749",,,,,,,,"It was okay","https://www.amazon.com/gp/customer-reviews/RTEOLWW9GU749","Reviewed in the United States on March 27, 2025","1836","45",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2024-05-23",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","false","43",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I just bought a new iPhone 15. And it is dead and I am waiting on my charger that I ordered to come in. Be aware that you have to purchase the charger separately. They changed up the port for it so the old iPhone cables won't work. Then they have the audacity to sent you a cord with the same kind of end on each side which does no good as it will not work with any of my existing hub ports. So I have a dead phone waiting for the charger to come in. You can pay close to a $1000 for a phone that they do NOT include a charger with. Most ridiculous thing I have come across!","R1YHF5QKOAZ164",,,,,,,,"NO BATTERY CHARGER INCLUDED","https://www.amazon.com/gp/customer-reviews/R1YHF5QKOAZ164","Reviewed in the United States on May 23, 2024","1836","45",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"Canada",,"2025-05-27",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","44",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone seems to be fine so far, but I was shipped the phone with a broken wall charger and a very used looking lightning cable, this phone takes USB-C.","R234JI6QVF861M",,,,,,,,"Phone's good, but charging cable/block are no good","https://www.amazon.com/gp/customer-reviews/R234JI6QVF861M","Reviewed in Canada on May 27, 2025","1836","45",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"Canada",,"2025-03-22",,"threeStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","45",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","3","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Wouldn't been nice to know it is an only esim phone before ordering but other then thats its decent.","R1JXYT9H44QW73",,,,,,,,"Esim only version.","https://www.amazon.com/gp/customer-reviews/R1JXYT9H44QW73","Reviewed in Canada on March 22, 2025","1836","45",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-05-24",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","1",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Barebones packaging. Received device in great condition. Everything's working! Just a little dent and 2-3 minor scratches on the edges of the phone. No visible scratches on the screen and back panel. I got the battery on 88% which is acceptable. And most annoying thing because of this I am cutting 1 star is the volume buttons and mute slider. They are very mushy and sticky. They might have something red goo in it. Not tactile! needs serious cleaning or may be replacing.","R14IAT127JALZ5",,,,,,,"2","Great condition | 88% Battery Health | Sticky Volume and Mute buttons","https://www.amazon.com/gp/customer-reviews/R14IAT127JALZ5","Reviewed in the United States on May 24, 2025","1836","68",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-07-09",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","2",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is a decent phone ! Fast and works decent . However I took a star away because I noticed right at the top of the phone this is a pretty big nick . I am ignoring it because the case covers it and also near the front lense there are a few scratches. For being a refurbished iPhone I don’t think there should be so many scratches and nicks. Also the charger I got with the phone is extremely slow . I had to purchase a separate one. Otherwise I am pleased with this iPhone and would still recommend.","RIA2YPZWSZ2MN",,,,,,,,"Decent phone but quite a few nicks and scratches","https://www.amazon.com/gp/customer-reviews/RIA2YPZWSZ2MN","Reviewed in the United States on July 9, 2025","1836","68",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"United States",,"2025-07-11",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","3",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I was on the fence to get a iPhone 14 pro or the 15 base. now that I got the phone I regret not getting the pro for that premium feel, i was hoping the battery capacity would be at least 87% I got it at 84% My current 13 mini is at 82% not so far of.","RVJY2K4RX498A",,,,,,,,"Looks pretty white and new!","https://www.amazon.com/gp/customer-reviews/RVJY2K4RX498A","Reviewed in the United States on July 11, 2025","1836","68",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-07-12",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","4",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Their good and acceptable conditions were the same price so I went with the good condition. Came very quickly, 3 days early. Phone has 1 little dent barely visible and 2 little scratches on the screen. Other than than normal wear and tear. 88 percent battery health. I’m very pleased!","RDGWTKQ271Y6C",,,,,,,,"Trustworthy seller.","https://www.amazon.com/gp/customer-reviews/RDGWTKQ271Y6C","Reviewed in the United States on July 12, 2025","1836","68",,,"Service Provider: Unlocked, Color: Pink, Size: 256GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","256GB"
"United States",,"2025-06-18",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","5",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone came in good , it was no scratches the screen was pretty and clean the phone was locked. I had to go to Metro and get it unlocked. The battery came in one percent but it came in with the right charger as I’m using the phone, the phone had not freeze on me. It works very well touchscreen Face ID is perfect I love the size for me it a pretty size nice color I recommend.","RMBGV9Y5RMP05",,,,,,,"6","If it’s come in locked don’t panic","https://www.amazon.com/gp/customer-reviews/RMBGV9Y5RMP05","Reviewed in the United States on June 18, 2025","1836","68",,,"Service Provider: T-Mobile, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Pink","Size","128GB"
"United States",,"2025-07-03",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","6",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is in excellent condition, it’s like it’s basically brand new it did come with a couple scratches at the bottom which is strange since I got the excellent condition version but other then that great phone. I recommend 👌","R35XIHWK3F8D43",,,,,,,,"Good condition, just minor scratches tho.","https://www.amazon.com/gp/customer-reviews/R35XIHWK3F8D43","Reviewed in the United States on July 3, 2025","1836","68",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-06-12",,"fourStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","7",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","4","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone works perfectly. Gave a star less because I selected the “new” option and the phone came with scuff marks on all four corners of the phone, as if the phone as been dropped a couple times. Nothing bad enough to return the phone but just noting because it wasn’t actually in a “new” condition. The phone is also the matte black one so you can notice the scuff marks more easily","R2AIYSRLWNL46O",,,,,,,"3","Phone works - just a few scuffs for being “new”","https://www.amazon.com/gp/customer-reviews/R2AIYSRLWNL46O","Reviewed in the United States on June 12, 2025","1836","68",,,"Service Provider: T-Mobile, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Black","Size","128GB"
