"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-11-03",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","65",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I am not happy that this phone doesn’t work with my work app the reason I purchased this for.Got rid of my phone for this one and I’m not understanding why it doesn’t work!","RED2EV4G3ZN28",,,,,,,,,"! Disappointed !","https://www.amazon.com/gp/customer-reviews/RED2EV4G3ZN28","Reviewed in the United States on November 3, 2024","5662","129",,,"Service Provider: Unlocked, Color: Blue, Size: 512GB","B0BN72FYFG","Service Provider","Unlocked","Color","Blue","Size","512GB"
"United States",,"2024-10-11",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","66",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone overall looks nice no scratches anywhere however the battery health was 75% I noticed after first initial charge it was over heating. I will see how it does in a few more weeks.","R26OANDVS7A4OK",,,,,,,,,"Battery health came at 75%.","https://www.amazon.com/gp/customer-reviews/R26OANDVS7A4OK","Reviewed in the United States on October 11, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-07-07",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","67",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this phone on the “excellent” condition, but I am very disappointed in the quality. The phone itself had dirty ports, and the lens had these weird scratches on the metal. The screen also have a few deep scratches and scuffs. Battery life is at 86% which is less than ideal. They should show the picture of the actual product so costumer's have an idea on what they’re buying.","R39Q9VLKTHLCLU",,,,,,,,,"Would Recommend Something Else","https://www.amazon.com/gp/customer-reviews/R39Q9VLKTHLCLU","Reviewed in the United States on July 7, 2024","5662","129",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2023-12-31",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","68",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I just activated this phone and had to get a new carrier since I didn't notice the GSM network doesn't work for Verizon. The speaker is blown at a certain volume ! I can't find if that is acceptable within the renewed standards but since I am trading in my old phone I don't want to go through the trouble of trying to set up my old Verizon phone, with a new network which I would have to wait for a new SIM card, ugh so only option is to return this phone and wait for 2 weeks to get refund and be without a phone.. but I will get another one and hope it's better then return this phone when it comes in.","RC3XYW8LFIXY",,,,,,,,"2","Blown speaker","https://www.amazon.com/gp/customer-reviews/RC3XYW8LFIXY","Reviewed in the United States on December 31, 2023","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-08-10",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","69",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was delivered 3 days earlier than speculated which I thought was grand. Although, it mentioned it was good condition, it was pretty scratched on the screen, and edges. The crevices were also pretty dirty around the camera and phone edges.","R2RFPXUWA4MV9H",,,,,,,,,"Appearance: Phone scratched a lot for a good condition refurbished item","https://www.amazon.com/gp/customer-reviews/R2RFPXUWA4MV9H","Reviewed in the United States on August 10, 2024","5662","129",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2024-09-01",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","70",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El teléfono estéticamente está bien, solo tiene unos pequeños rasguños en los costados. Funciona bien Lo único que no me parece bien es el estado de la batería para ser un reacondicionado excelente el estado de la batería está muy mal","R1XBZL8FYQG61K",,,,,,,,,"Condición","https://www.amazon.com/gp/customer-reviews/R1XBZL8FYQG61K","Reviewed in the United States on September 1, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2024-05-22",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","71",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I have spent hardly a month with this phone and not only did it come with a battery life much lower than promised considering the “excellent condition” advertisement, but I have found scratches on the camera lens, which is much worse than promised. Now, I’ve found it acting up and lagging as if it were an ages old phone. I trusted the positive reviews would be fairly applicable but now that I have the phone, I would not trust and would not recommend buying again.","R2TK4GLYS0PSMB",,,,,,,,,"Issues","https://www.amazon.com/gp/customer-reviews/R2TK4GLYS0PSMB","Reviewed in the United States on May 22, 2024","5662","129",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2024-11-19",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","72",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Return is taking quite a long time for refund to show up.","R33Q40CW6ICE4L",,,,,,,,,"I had problems, would not acquire Wi-Fi","https://www.amazon.com/gp/customer-reviews/R33Q40CW6ICE4L","Reviewed in the United States on November 19, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2024-11-19",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","73",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Scuffs on screen, dent on case, no sim-card slot. Battery 86%","R2VCJAYM2H2POP",,,,,,,,,"I don’t recommend","https://www.amazon.com/gp/customer-reviews/R2VCJAYM2H2POP","Reviewed in the United States on November 19, 2024","5662","129",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2024-10-13",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","74",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone has a problem with the mouth piece someone can not hear me every time I make a cal","R13K9B3D8DW48M",,,,,,,,,"Iphone14","https://www.amazon.com/gp/customer-reviews/R13K9B3D8DW48M","Reviewed in the United States on October 13, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-10-14",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","75",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Although it’s a used phone, I hoped the battery would be replaced so the peak would be better.","R3TCEXGI5T7I56",,,,,,,,,"Battery max at 86%","https://www.amazon.com/gp/customer-reviews/R3TCEXGI5T7I56","Reviewed in the United States on October 14, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-03-22",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","76",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The I phone look like New. And seam to function like new. On the other hand Verizon had tould me most IPhones sold on Amazon can not be unlocked. The I-14 phone was locked and could Not be unlocked. It took around 13 days to receive the full refund. It seams like Verizon has problems with Amazon regarding the selling of refurbished iPhones. The phone was in excellent shape. Communication with the seller was great just a bit slow.. and I did receive a full refund.","RI3M64S6G9NHL",,,,,,,,"5","I phone was locked","https://www.amazon.com/gp/customer-reviews/RI3M64S6G9NHL","Reviewed in the United States on March 22, 2024","5662","129",,,"Service Provider: Verizon, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Verizon","Color","Midnight","Size","128GB"
"United States",,"2024-07-29",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","77",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was in excellent cosmetic condition however the battery died every day by about 4pm. This was the same thing that happened to my old phone (XR) and the reason I got a new one!","RJ2MQYZD67B5B",,,,,,,,"3","Did not charge well","https://www.amazon.com/gp/customer-reviews/RJ2MQYZD67B5B","Reviewed in the United States on July 29, 2024","5662","129",,,"Service Provider: Unlocked, Color: Blue, Size: 256GB","B0BN72FYFG","Service Provider","Unlocked","Color","Blue","Size","256GB"
"United States",,"2024-03-26",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","78",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone itself was in excellent condition with a few scratches to indicate it is a used product. However, the battery was at only 90% and dropped down to 89% after one weekend of use. My 5 year old iPhone is at 83% and the battery is at its deathbed. So, if the battery, screen, and phone case/housing hasn’t been “renewed” what has? Isn’t it just a “used” phone?","RGSPV4C8SS3SG",,,,,,,,,"“Renewed?” Isn’t it just “used?”","https://www.amazon.com/gp/customer-reviews/RGSPV4C8SS3SG","Reviewed in the United States on March 26, 2024","5662","129",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2024-05-19",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","79",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This product dissapoint me a bit because the edges are all scratch. I wouldnt recomend buying this phone on DNCL-TECHZONE because they send phones all scratch and they offer excelent state of the device, and honestly looks like a normal renewed phone and I choose the excelent renewed phone but is far away from excelent. thumbs down :)","R12MGBO59O2818",,,,,,,,,"Dissapointed","https://www.amazon.com/gp/customer-reviews/R12MGBO59O2818","Reviewed in the United States on May 19, 2024","5662","129",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2023-11-18",,"threeStar","https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_1?crid=36TFKAHUFONRC&dib=eyJ2IjoiMSJ9.VZ28Rx2E-h-9HCVpDHlUBLm8eHzEhSe2uTwy3u0M1TcDdNr0_KNBntkgJbQZLFbkDiXWSURaLnQg_I7UIF1R8DXXc6H6Dr1t6bzr910WLnffJlSu0gIPs8wg180PJjUKNcS9lwc_BQm6LchuqwHtRVOhhzuFIvFZRUMUTKopUoeDnziQGTvFdDxRf8yLyeZ62KO4KnRBQWgSBwNGAy9TdliY7Nr8-bmlmHETRVCLfjE.eftAzOztGUDYc7y6vPv-tH3KRWDvnzyd-xWlHHnifaA&dib_tag=se&keywords=iphone%2B14&qid=1752825573&sprefix=iphone%2B13%2B%2Caps%2C860&sr=8-1&th=1","false","true","80",,,"B0BN72FYFG","B0BN72FYFG","3","https://www.amazon.com/product-reviews/B0BN72FYFG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN72FYFG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I dislike that i paid extra for excellent condition, but have multiple noticeable scratches that i would have assumed this was “good” condition at best. If i had known this was the condition “excellent” would come as i wouldn’t have paid the extra money for it. Otherwise, i am satisfied but we will see as the days go on. Would have rated 5 stars had the screen been in better condition as i paid for.","RFLL034KU53PC",,,,,,,,,"Don’t pay extra for excellent condition","https://www.amazon.com/gp/customer-reviews/RFLL034KU53PC","Reviewed in the United States on November 18, 2023","5662","129",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN72FYFG","Service Provider","Unlocked","Color","Purple","Size","128GB"
