"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-08-10",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","53",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone arrived with 100% battery health, but it had some dings on the back of the phone. The screen was perfect though. I do recommend using woot as a seller.","RKIEHVKRQS9PG",,,,,,,"2","Very good phone overall","https://www.amazon.com/gp/customer-reviews/RKIEHVKRQS9PG","Reviewed in the United States on August 10, 2024","3672","141",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2024-08-21",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","54",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Is good I have one problem only of the battery does not have save the charge two days","R1PW83ULOC7VFV",,,,,,,,"iPhone 14pro Max","https://www.amazon.com/gp/customer-reviews/R1PW83ULOC7VFV","Reviewed in the United States on August 21, 2024","3672","141",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","256GB"
"United States",,"2024-08-20",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","55",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Purchased phone for my Dad who did not want to change services. Phone is unlocked good condition, works well","R18WUOG8QSFCRV",,,,,,,,"Phone wotks","https://www.amazon.com/gp/customer-reviews/R18WUOG8QSFCRV","Reviewed in the United States on August 20, 2024","3672","141",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","256GB"
"United States",,"2024-02-12",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","56",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Waited a week to write this review just to make sure everything worked properly but the phone works great! I was skeptical because I’ve never ordered a phone from Amazon but was in need of something quick and ordered anyway. Phone was received the following business day in excellent condition and came with a charger (not Apple) but it works! Ps: ( Make sure that when choosing your device you select the condition that you’d like to receive it)","RDZWVLQTXXOAU",,,,,,,,"Hesitant but happy","https://www.amazon.com/gp/customer-reviews/RDZWVLQTXXOAU","Reviewed in the United States on February 12, 2024","3672","141",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2024-02-27",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","57",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone came fast and is honestly amazing. The battery holds a 96% capacity. The only downside is that there was scratches around the outside of the camera lens. However this did not effect the pictures. I guess it was only cosmetic. I put a lens cover on it and you can't see it now. This is such a win for me.","RSF3N1ZQQARKO","https://m.media-amazon.com/images/I/710TT2rhY+L._SY88.jpg",,,,,,"6","Pretty Great","https://www.amazon.com/gp/customer-reviews/RSF3N1ZQQARKO","Reviewed in the United States on February 27, 2024","3672","141",,,"Service Provider: Verizon, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Verizon","Color","Deep Purple","Size","128GB"
"United States",,"2024-03-17",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","58",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El celular llegó muy bien , el único problema que tuve fue con la Sim a la eSim , los iphone 14pro ya no traen ranuras Simcard y la Sim de mi operador no es compatible 😪 Tendré que hacer devolución, esperando mi $ Pero por lo demas , Exelente y un buen trato de parte de Amazon y el vendedor.","R10RO47CPQDPX5",,,,,,,,"Me llegó EXELENTE !","https://www.amazon.com/gp/customer-reviews/R10RO47CPQDPX5","Reviewed in the United States on March 17, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","128GB"
"United States",,"2024-01-14",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","59",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Battery came 100%. iPhone came with a minor minor scratch but still can’t complain since the iPhone it’s refurbished and it’s very minor. Battery came with 100%. But the only problem I’ve found is that the ear microphone sometimes sounds as if it is broken. It’s not every time. Just every once in while. Definitely annoying when it happens but overall the phone looks and works great.","R1TZCKPLMPYBBJ",,,,,,,,"Overall great purchase","https://www.amazon.com/gp/customer-reviews/R1TZCKPLMPYBBJ","Reviewed in the United States on January 14, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 512GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","512GB"
"United States",,"2024-08-03",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","60",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I am amazed that the phone was practically like new, no problems with it at all. Two thumbs up on this phone.","R3VHGS2IHXUTQP",,,,,,,,"No issues with the phone, it’s like new.","https://www.amazon.com/gp/customer-reviews/R3VHGS2IHXUTQP","Reviewed in the United States on August 3, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","128GB"
"United States",,"2023-12-14",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","61",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I am trying to figure out the legitimacy of this iPhone as there is no Apple logo on the back. Has anyone else had a similar experience? Will update once concluded. Edit: To initial review Product works; iPhone works as intended. iPhone functionality checks out. Parts were replaced with after market. A licensed MAC place or whatever said it could be water damaged previously but no major issues. 1.5 thumbs up out of 2.","R3ADN022M3EN4D","https://m.media-amazon.com/images/I/712zxc7e6qL._SY88.jpg",,,,,,,"no iphone logo","https://www.amazon.com/gp/customer-reviews/R3ADN022M3EN4D","Reviewed in the United States on December 14, 2023","3672","141",,,"Service Provider: T-Mobile, Color: Deep Purple, Size: 1TB","B0BN94DL3R","Service Provider","T-Mobile","Color","Deep Purple","Size","1TB"
"United States",,"2024-08-25",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","62",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone came in very good condition but had some very minor scratches and battery health 91…","R2JJYIPPJP7PMA","https://m.media-amazon.com/images/I/61dMFGeAuGL._SY88.jpg",,,,,,"12","Good buy","https://www.amazon.com/gp/customer-reviews/R2JJYIPPJP7PMA","Reviewed in the United States on August 25, 2024","3672","141",,,"Service Provider: Unlocked, Color: Gold, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Gold","Size","256GB"
"United States",,"2024-06-01",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","63",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Ordered in excellent condition, and more or less the phone matches. Small scratch on the screen and some tiny dents in the soft metal of the edges. Came with a screen protector on already and battery capacity at 100%.","R12EWE6CHP2CG1",,,,,,,,"Overall great condition","https://www.amazon.com/gp/customer-reviews/R12EWE6CHP2CG1","Reviewed in the United States on June 1, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","128GB"
"United States",,"2024-05-26",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","64",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone is really nice however, there were a lot of scratches on the back and the battery has lost some of its health. Other than that, everything works great. Also had trouble activating it but it was probably on Verizon’s end.","RUPAPNVDT4XF5",,,,,,,,"Works great but…","https://www.amazon.com/gp/customer-reviews/RUPAPNVDT4XF5","Reviewed in the United States on May 26, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 1TB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","1TB"
"United States",,"2024-05-08",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","65",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone was in great condition. It just had some flaking on the edges where the case rests but no scratches or dents so once a case is on you don't see it. Got it in like 8days and the supplier was available to answer any questions I had.","REPJF678SIZ8",,,,,,,,"Great condition","https://www.amazon.com/gp/customer-reviews/REPJF678SIZ8","Reviewed in the United States on May 8, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 512GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","512GB"
"United States",,"2024-01-05",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","66",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Battery life - 91% Camera & Software - Upto the mark Physical condition: There was a small dent on the mobile but it was not visible if someone sees normally so it is good. I am just giving 4 star because of this very small thing Great thing: Seller has purchased Apple Care plan which delighted me a lot.","R1OTP16XQJHXXM",,,,,,,"2","Great condition camera, software, & Apple care plan was included","https://www.amazon.com/gp/customer-reviews/R1OTP16XQJHXXM","Reviewed in the United States on January 5, 2024","3672","141",,,"Service Provider: Unlocked, Color: Space Black, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","256GB"
"United States",,"2024-09-08",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","67",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The item was in excellent condition, it exceeded expectations.","R27DDQ3DYYOVXN",,,,,,,,"Good product","https://www.amazon.com/gp/customer-reviews/R27DDQ3DYYOVXN","Reviewed in the United States on September 8, 2024","3672","141",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2023-08-21",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","68",,,"B0BN94DL3R","B0BN94DL3R","4","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ordered a iPhone 14 pro max in gold but received it white, I’m okay with it anyway. The iPhone came with no visible damages and it’s battery health is at its 100%, no issues so far. Only missing star due to wrong color received ***** I’m thankful to check sellers in getting one from the best rated one from buying options, the extra bucks were worth it, super fast delivery.","R2KFQK6VFG8NFR","https://m.media-amazon.com/images/I/61kjl87jq1L._SY88.jpg","https://m.media-amazon.com/images/I/61qVtFTIJLL._SY88.jpg",,,,,"31","Wrong color but awesome battery health","https://www.amazon.com/gp/customer-reviews/R2KFQK6VFG8NFR","Reviewed in the United States on August 21, 2023","3672","141",,,"Service Provider: Unlocked, Color: Gold, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Gold","Size","256GB"
