"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-10-15",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","51",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","the charge is not working.","R30OWM9LO18DB8",,,,,,,,"3","the charge is not working. I do not like it.","https://www.amazon.com/gp/customer-reviews/R30OWM9LO18DB8","Reviewed in the United States on October 15, 2024","1568","66",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"United States",,"2024-09-10",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","52",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It is a nice phone, but the scratch is quite annoying. For the money spent there should not be any scratches.","R2S84PDIU8DAG3","https://m.media-amazon.com/images/I/61+9R489EFL._SY88.jpg","https://m.media-amazon.com/images/I/61VLkCQUuwL._SY88.jpg",,,,,,"4","iphone 15 pro max, has a small scratch right below the camera.","https://www.amazon.com/gp/customer-reviews/R2S84PDIU8DAG3","Reviewed in the United States on September 10, 2024","1568","66",,,"Service Provider: GSM Carriers, Color: Blue Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","GSM Carriers","Color","Blue Titanium","Size","512GB"
"United States",,"2024-09-28",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","53",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Didn’t take very long for mine to yellow in tent","R3TZ7QWPPDWDC4",,,,,,,,,"Did not stay crystal clear","https://www.amazon.com/gp/customer-reviews/R3TZ7QWPPDWDC4","Reviewed in the United States on September 28, 2024","1568","66",,,"Service Provider: Unlocked, Color: White Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","White Titanium","Size","256GB"
"United States",,"2024-08-01",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","54",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Awesome!","R2888SP8FMJXZT",,,,,,,,"2","iPhone 15 pro max","https://www.amazon.com/gp/customer-reviews/R2888SP8FMJXZT","Reviewed in the United States on August 1, 2024","1568","66",,,"Service Provider: AT&amp;T, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","AT&amp;T","Color","Black Titanium","Size","256GB"
"United States",,"2024-06-26",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","55",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Un poco rallado pero el resto en buen estado","R2ZY734SCOK2MD",,,,,,,,"2","iPhone 15 pro Max","https://www.amazon.com/gp/customer-reviews/R2ZY734SCOK2MD","Reviewed in the United States on June 26, 2024","1568","66",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"United States",,"2024-01-06",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","56",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","😔 no me gusto gastar tanto $ y solo con el cable no trae para ponerlo a cargar a la corriente. Ahora a comprar uno,","R1VXIUPCS6H0MZ",,,,,,,,"11","Un teléfono tan caro y sin el conectador a la corriente","https://www.amazon.com/gp/customer-reviews/R1VXIUPCS6H0MZ","Reviewed in the United States on January 6, 2024","1568","66",,,"Service Provider: Unlocked, Color: White Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","White Titanium","Size","256GB"
"United States",,"2024-04-21",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","57",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was shipped with the wrong charger cord. The phone has little scratches on it.","R286CPHPI5NHLA","https://m.media-amazon.com/images/I/61P4vJThQcL._SY88.jpg",,,,,,,"5","Incorrect charger","https://www.amazon.com/gp/customer-reviews/R286CPHPI5NHLA","Reviewed in the United States on April 21, 2024","1568","66",,,"Service Provider: AT&amp;T, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","AT&amp;T","Color","Natural Titanium","Size","256GB"
"United States",,"2024-05-07",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","58",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","ok","R10C1A10VNZN9Q",,,,,,,,,"ok","https://www.amazon.com/gp/customer-reviews/R10C1A10VNZN9Q","Reviewed in the United States on May 7, 2024","1568","66",,,"Service Provider: Boost, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Boost","Color","Black Titanium","Size","256GB"
"United States",,"2025-02-21",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","false","59",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The camera on this phone is soooo bad and doesn’t focus it’s so blurry I’m returning it.","R2G4B2XU46BIMX","https://m.media-amazon.com/images/I/51lbVjtjcGL._SY88.jpg","https://m.media-amazon.com/images/I/61dlkpEmJ9L._SY88.jpg",,,,,,,"Look how bad the camera quality is it doesn't focus unless it’s up close to something","https://www.amazon.com/gp/customer-reviews/R2G4B2XU46BIMX","Reviewed in the United States on February 21, 2025","1568","66",,,"Service Provider: Unlocked, Color: Blue Titanium, Size: 1TB","B0CMZDBVWT","Service Provider","Unlocked","Color","Blue Titanium","Size","1TB"
"Canada",,"2024-09-21",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","60",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I’ve had this phone for a week now and to be honest it’s in a good condition and not an excellent one as the seller has stated. I’ll list the pros and cons below. Pros: 98% battery No scratches on screen Cons: Scratches and chips around camera rings and body. Phone is glitchy. My apple carplay freezes every time I connect it to my car and I’m experiencing multiple app crashes and sometimes the phone randomly mute all audio and I have to restart the phone. I also was on a video call yesterday and the phone randomly restarted which was really weird I did ask multiple of my friends that have this phone if they’re having these issues and they also said no, which makes me wonder if this is an hardware issue vs a software. I will give the phone a couple more weeks and if nothing changes I will have to return it.","R1CXD70XCS9D0Z",,,,,,,,"3","Physical Condition Is Ok But Weird Stuff are Happening","https://www.amazon.com/gp/customer-reviews/R1CXD70XCS9D0Z","Reviewed in Canada on September 21, 2024","1568","66",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","512GB"
"Canada",,"2024-12-07",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","61",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","A refurbished phone should have had a new battery installed","R21J738KKOWFM8",,,,,,,,,"Battery at 92% life","https://www.amazon.com/gp/customer-reviews/R21J738KKOWFM8","Reviewed in Canada on December 7, 2024","1568","66",,,"Service Provider: Unlocked, Color: Blue Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Blue Titanium","Size","512GB"
"Canada",,"2025-05-07",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","62",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Just so so. Battery is not health - 86% maximum.","RCWAECBF9P1RP",,,,,,,,,"Battery of iPhone 15 Pro Max","https://www.amazon.com/gp/customer-reviews/RCWAECBF9P1RP","Reviewed in Canada on May 7, 2025","1568","66",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 1TB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","1TB"
"Canada",,"2024-10-01",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","63",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Le téléphone est arrivé relativement en bon état, il était un peu grafigné coin supérieur droit lors de la réception. Il s'agit d'un modèle US, ce qui n'était pas mentionné lors de l'achat. Donc seulement des E-SIM possible (pas de fente pour une carte physique) et le téléphone n'est pas conçu pour nos réseaux d'ici, il est extrêmement lent pour naviguer sur internet, 6x plus lent que mon ancien iphone 11 pro max.","R2QJ0CTPO3HEC5",,,,,,,,"4","Modèle US = mauvais réseau!","https://www.amazon.com/gp/customer-reviews/R2QJ0CTPO3HEC5","Reviewed in Canada on October 1, 2024","1568","66",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"Canada",,"2024-12-31",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","64",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone is in great condition but the battery is at 88%. The phone I received is a US phone without a physical SIM card slot.","R281ZVT1MSC23O",,,,,,,,,"Great condition but bad battery health","https://www.amazon.com/gp/customer-reviews/R281ZVT1MSC23O","Reviewed in Canada on December 31, 2024","1568","66",,,"Service Provider: Unlocked, Color: White Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","White Titanium","Size","512GB"
"Canada",,"2025-04-04",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","65",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The renewed iPhone 15 Pro Max was a bit of a letdown. It arrived with third-party accessories instead of the original ones, and the original box was missing. The performance hasn't been up to par either. Overall, it's just okay.","R9V6F2HJTUHQ9",,,,,,,,,"Little disappointed","https://www.amazon.com/gp/customer-reviews/R9V6F2HJTUHQ9","Reviewed in Canada on April 4, 2025","1568","66",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","256GB"
"Canada",,"2024-12-30",,"threeStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","66",,,"B0CMZDBVWT","B0CMZDBVWT","3","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The iphone we received is legit and we did not encounter any issues so far when setting it up. However, the charging cable provided is not the original iphone charger. We are using usb c to usb c charger now and yet you provided a usb c to usb a charger which is unusable. I have to buy additional cable which shouldn’t be the case.","RWXZR6M82MFXV",,,,,,,,,"Legit iphone but with some issues","https://www.amazon.com/gp/customer-reviews/RWXZR6M82MFXV","Reviewed in Canada on December 30, 2024","1568","66",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","256GB"
